clk, area
1.9,300792.862675
2.0,294307.097174
2.1,286227.473222
2.2,275715.475110
2.3,268764.622371
2.4,260720.644110
2.5,267121.539704
2.6,253391.271071
2.7,251885.677385
2.8,249736.768930
2.9,245735.997081
3.0,249782.598946
3.1,246883.439844
3.2,243346.058040
3.3,242920.010651
3.4,242677.282469
3.5,243710.999094
3.6,241575.669900
3.7,243700.814737
3.8,242398.908920
3.9,243985.977945
4.0,243566.720155
4.1,244354.313795
4.2,240506.307886
4.3,241355.007921
4.4,238943.002489
4.5,241332.941724
4.6,241332.941724
4.7,241332.941724
4.8,237615.635664
4.9,238235.186678
5.0,237248.997264
5.1,238929.423308
5.2,237004.571682
5.3,236985.900267
5.4,236877.266695
5.5,237204.864977
5.6,236641.328318
5.7,236938.373302
5.8,235899.564553
5.9,235677.205265
6.0,235609.309313
6.1,235303.777315
6.2,236089.673489
6.3,235546.505494
6.4,235828.273903
6.5,235144.221721
6.6,235049.167337
6.7,234823.413142
6.8,234489.025034
6.9,234319.285055
7.0,234270.060449
7.1,234324.377245
7.2,234149.545051
7.3,234130.873641
7.4,234029.029639
7.5,233925.488248
7.6,233956.041435
7.7,233906.816841
7.8,233772.722234
7.9,233723.497619
8.0,233704.826221
8.1,233709.918427
8.2,233613.166625
8.3,233621.653625
8.4,233633.535424
8.5,233589.403021
8.6,233601.284823
8.7,233596.192615
8.8,233541.875812
8.9,233533.388813
9.0,233557.152415
9.1,233567.336818
9.2,233543.573213
9.3,233567.336814
9.4,233562.244615
9.5,233562.244615
9.6,233562.244615
9.7,233545.270613
9.8,233502.835608
9.9,233502.835608
10.0,233511.322608
